pclass	survived	sex	age	sibsp	parch	ticket	cabin	embarked	boat	body	new_age
68	1	1	male	45.0	0	0	PC 17594	A9	C	7		4
69	1	1	female	0.0	0	1	113505	E33	S	6		0
70	1	0	male	0.0	0	0	112051		S			0
71	1	0	male	27.0	1	0	13508	C89	C			3
72	1	1	female	26.0	1	0	13508	C89	C	4		3
73	1	1	female	22.0	0	0	113781		S	11		3
74	1	0	male	0.0	0	0	110465	A14	S			0
75	1	0	male	47.0	0	0	5727	E58	S			4
76	1	1	female	39.0	1	1	PC 17756	E49	C	14		4
77	1	0	male	37.0	1	1	PC 17756	E52	C			4
78	1	1	female	64.0	0	2	PC 17756	E45	C	14		5
79	1	1	female	55.0	2	0	11770	C101	S	2		5
80	1	0	male	0.0	0	0	113791		S			0
81	1	0	male	70.0	1	1	WE/P 5735	B22	S		269.0	5
82	1	1	female	36.0	0	2	WE/P 5735	B22	S	7		4
83	1	1	female	64.0	1	1	112901	B26	S	7		5
84	1	0	male	39.0	1	0	PC 17599	C85	C			4
85	1	1	female	38.0	1	0	PC 17599	C85	C	4		4
86	1	1	male	51.0	0	0	113055	E17	S	5 9		5
87	1	1	male	27.0	0	0	113804		S	3		3
88	1	1	female	33.0	0	0	113781		S	8		4
89	1	0	male	31.0	1	0	F.C. 12750	B71	S			3
90	1	1	female	27.0	1	2	F.C. 12750	B71	S	3		3
91	1	1	male	31.0	1	0	17474	B20	S	3		3
92	1	1	female	17.0	1	0	17474	B20	S	3		2
93	1	1	male	53.0	1	1	33638	A34	S	13		5
94	1	1	male	4.0	0	2	33638	A34	S	5		1
95	1	1	female	54.0	1	1	33638	A34	S	5		5
96	1	0	male	50.0	1	0	PC 17761	C86	C		62.0	5
97	1	1	female	27.0	1	1	PC 17558	B58 B60	C	6		3
98	1	1	female	48.0	1	0	PC 17761	C86	C	2		4
99	1	1	female	48.0	1	0	11755	A16	C	1		4
100	1	1	male	49.0	1	0	PC 17485	A20	C	1		4
101	1	0	male	39.0	0	0	PC 17580	A18	C		133.0	4
102	1	1	female	23.0	0	1	11767	C54	C	7		3
103	1	1	female	38.0	0	0	PC 17757	C45	C	4		4
104	1	1	female	54.0	1	0	36947	D20	C	4		5
105	1	0	female	36.0	0	0	PC 17531	A29	C			4
106	1	0	male	0.0	0	0	PC 17483	C95	S			0
107	1	1	female	0.0	0	0	PC 17598		S	7		0
108	1	1	female	0.0	0	0	17421		C	4		0
109	1	1	male	36.0	0	0	PC 17474	E25	S	5		4
110	1	0	male	30.0	0	0	113051	C111	C			3
111	1	1	female	24.0	3	2	19950	C23 C25 C27	S	10		3
112	1	1	female	28.0	3	2	19950	C23 C25 C27	S	10		3
113	1	1	female	23.0	3	2	19950	C23 C25 C27	S	10		3
114	1	0	male	19.0	3	2	19950	C23 C25 C27	S			2
115	1	0	male	64.0	1	4	19950	C23 C25 C27	S			5
116	1	1	female	60.0	1	4	19950	C23 C25 C27	S	10		5
117	1	1	female	30.0	0	0	PC 17485	E36	C	1		3
118	1	0	male	0.0	0	0	113778	D34	S			0
119	1	1	male	50.0	2	0	PC 17611		S	5		5
120	1	1	male	43.0	1	0	17765	D40	C	5		4
121	1	1	female	0.0	1	0	PC 17611		S	5		0
122	1	1	female	22.0	0	2	13568	B39	C	5		3
123	1	1	male	60.0	1	1	13567	B41	C	5		5
124	1	1	female	48.0	1	1	13567	B41	C	5		4
125	1	0	male	0.0	0	0	112058	B102	S			0
126	1	0	male	37.0	1	0	113803	C123	S			4
127	1	1	female	35.0	1	0	113803	C123	S	D		4
128	1	0	male	47.0	0	0	111320	E63	S		275.0	4
129	1	1	female	35.0	0	0	113503	C130	C	4		4
130	1	1	female	22.0	0	1	112378		C	7		3
131	1	1	female	45.0	0	1	112378		C	7		4
132	1	0	male	24.0	0	0	PC 17593	B86	C			3
133	1	1	male	49.0	1	0	17453	C92	C	5		4
134	1	1	female	0.0	1	0	17453	C92	C	5		0
135	1	0	male	71.0	0	0	PC 17754	A5	C			5
136	1	1	male	53.0	0	0	113780	C51	C	B		5
137	1	1	female	19.0	0	0	112053	B42	S	3		2
138	1	0	male	38.0	0	1	PC 17582	C91	S		147.0	4
139	1	1	female	58.0	0	1	PC 17582	C125	S	3		5
140	1	1	male	23.0	0	1	PC 17759	D10 D12	C	7		3
141	1	1	female	45.0	0	1	PC 17759	D10 D12	C	7		4
142	1	0	male	46.0	0	0	PC 17593	B82 B84	C			4
143	1	1	male	25.0	1	0	11765	E50	C	5		3
144	1	1	female	25.0	1	0	11765	E50	C	5		3
145	1	1	male	48.0	1	0	PC 17572	D33	C	3		4
146	1	1	female	49.0	1	0	PC 17572	D33	C	3		4
147	1	0	male	0.0	0	0	113796		S			0
148	1	0	male	45.0	1	0	36973	C83	S			4
149	1	1	female	35.0	1	0	36973	C83	S	D		4
150	1	0	male	40.0	0	0	112059	B94	S		110.0	4
151	1	1	male	27.0	0	0	PC 17572	D49	C	3		3
152	1	1	male	0.0	0	0	16988	D45	S	3		0
153	1	1	female	24.0	0	0	11767	C54	C	7		3
154	1	0	male	55.0	1	1	12749	B69	S		307.0	5
155	1	1	female	52.0	1	1	12749	B69	S	3		5
156	1	0	male	42.0	0	0	113038	B11	S			4
157	1	0	male	0.0	0	0	17463	E46	S			0
158	1	0	male	55.0	0	0	680	C39	S			5
159	1	1	female	16.0	0	1	111361	B18	C	4		2
160	1	1	female	44.0	0	1	111361	B18	C	4		4
161	1	1	female	51.0	1	0	13502	D11	S	10		5
162	1	0	male	42.0	1	0	113789		S		38.0	4
163	1	1	female	35.0	1	0	113789		S	8		4
164	1	1	male	35.0	0	0	111426		C	15		4
165	1	1	male	38.0	1	0	19943	C93	S	D		4
166	1	0	male	0.0	0	0	PC 17600		C	14		0
167	1	1	female	35.0	1	0	19943	C93	S	D		4
168	1	1	female	38.0	0	0	113572	B28		6		4
169	1	0	female	50.0	0	0	PC 17595	C49	C			5
170	1	1	male	49.0	0	0	112058	B52 B54 B56	S	C		4
171	1	0	male	46.0	0	0	694		S		80.0	4
172	1	0	male	50.0	0	0	113044	E60	S			5
173	1	0	male	32.5	0	0	113503	C132	C		45.0	3
174	1	0	male	58.0	0	0	11771	B37	C		258.0	5
175	1	0	male	41.0	1	0	17464	D21	S			4
176	1	1	female	0.0	1	0	17464	D21	S	8		0
177	1	1	male	42.0	1	0	11753	D19	S	5		4
178	1	1	female	45.0	1	0	11753	D19	S	5		4
179	1	0	male	0.0	0	0	113028	C124	S			0
180	1	1	female	39.0	0	0	24160		S	2		4
181	1	1	female	49.0	0	0	17465	D17	S	8		4
182	1	1	female	30.0	0	0	PC 17761		C	2		3
183	1	1	male	35.0	0	0	PC 17755	B101	C	3		4
184	1	0	male	0.0	0	0	PC 17612		C			0
185	1	0	male	42.0	0	0	17475		S			4
186	1	1	female	55.0	0	0	112377		C	6		5
187	1	1	female	16.0	0	1	PC 17592	D28	S	9		2
188	1	1	female	51.0	0	1	PC 17592	D28	S	9		5
189	1	0	male	29.0	0	0	113501	D6	S		126.0	3
190	1	1	female	21.0	0	0	13502	D9	S	10		3
191	1	0	male	30.0	0	0	113801		S			3
192	1	1	female	58.0	0	0	PC 17569	B80	C			5
193	1	1	female	15.0	0	1	24160	B5	S	2		2
194	1	0	male	30.0	0	0	110469	C106	S			3
195	1	1	female	16.0	0	0	110152	B79	S	8		2
196	1	1	male	0.0	0	0	11774	C47	C	7		0
197	1	0	male	19.0	1	0	113773	D30	S			2
198	1	1	female	18.0	1	0	113773	D30	S	10		2
199	1	1	female	24.0	0	0	PC 17482	C90	C	6		3
200	1	0	male	46.0	0	0	13050	C6	C		292.0	4
201	1	0	male	54.0	0	0	17463	E46	S		175.0	5
202	1	1	male	36.0	0	0	PC 17473	E25	S	7		4
203	1	0	male	28.0	1	0	PC 17604		C			3
204	1	1	female	0.0	1	0	PC 17604		C	6		0
205	1	0	male	65.0	0	0	13509	E38	S		249.0	5
206	1	0	male	44.0	2	0	19928	C78	Q		230.0	4
207	1	1	female	33.0	1	0	19928	C78	Q	14		4
208	1	1	female	37.0	1	0	19928	C78	Q	14		4
209	1	1	male	30.0	1	0	13236	C78	C	11		3
210	1	0	male	55.0	0	0	113787	C30	S			5
211	1	0	male	47.0	0	0	113796		S			4
212	1	0	male	37.0	0	1	PC 17596	C118	C			4
213	1	1	female	31.0	1	0	35273	D36	C	6		3
214	1	1	female	23.0	1	0	35273	D36	C	6		3
215	1	0	male	58.0	0	2	35273	D48	C		122.0	5
216	1	1	female	19.0	0	2	11752	D47	S	5		2
217	1	0	male	64.0	0	0	693		S		263.0	5
218	1	1	female	39.0	0	0	PC 17758	C105	C	8		4
219	1	1	male	0.0	0	0	F.C. 12998		C	7		0
220	1	1	female	22.0	0	1	113509	B36	C	5		3
221	1	0	male	65.0	0	1	113509	B30	C		234.0	5
222	1	0	male	28.5	0	0	PC 17562	D43	C		189.0	3
223	1	0	male	0.0	0	0	112052		S			0
224	1	0	male	45.5	0	0	113043	C124	S		166.0	4
225	1	0	male	23.0	0	0	12749	B24	S			3
226	1	0	male	29.0	1	0	113776	C2	S			3
227	1	1	female	22.0	1	0	113776	C2	S	8		3
228	1	0	male	18.0	1	0	PC 17758	C65	C			2
229	1	1	female	17.0	1	0	PC 17758	C65	C	8		2
230	1	1	female	30.0	0	0	12749	B73	S	3		3
231	1	1	male	52.0	0	0	113786	C104	S	6		5
232	1	0	male	47.0	0	0	110465	C110	S		207.0	4
233	1	1	female	56.0	0	1	11767	C50	C	7		5
234	1	0	male	38.0	0	0	19972		S			4
235	1	1	male	0.0	0	0	PC 17607		S	A		0
236	1	0	male	22.0	0	0	PC 17760		C		232.0	3
237	1	0	male	0.0	0	0	PC 17757		C			0
238	1	1	female	43.0	0	1	24160	B3	S	2		4
239	1	0	male	31.0	0	0	PC 17590	A24	S			3
240	1	1	male	45.0	0	0	111428		S	9		4
241	1	0	male	0.0	0	0	113767	A32	S			0
242	1	1	female	33.0	0	0	PC 17613	A11	C	11		4
243	1	0	male	46.0	0	0	PC 17585		C		16.0	4
244	1	0	male	36.0	0	0	13049	A10	C			4
245	1	1	female	33.0	0	0	110152	B77	S	8		4
246	1	0	male	55.0	1	0	PC 17603		C			5
247	1	1	female	54.0	1	0	PC 17603		C	6		5
248	1	0	male	33.0	0	0	113790		S		109.0	4
249	1	1	male	13.0	2	2	PC 17608	B57 B59 B63 B66	C	4		2
250	1	1	female	18.0	2	2	PC 17608	B57 B59 B63 B66	C	4		2
251	1	1	female	21.0	2	2	PC 17608	B57 B59 B63 B66	C	4		3
252	1	0	male	61.0	1	3	PC 17608	B57 B59 B63 B66	C			5
253	1	1	female	48.0	1	3	PC 17608	B57 B59 B63 B66	C	4		4
254	1	1	male	0.0	0	0	19988	C106	S	3		0
255	1	1	female	24.0	0	0	PC 17477	B35	C	9		3
256	1	1	male	0.0	0	0	111163		S	1		0
257	1	1	female	35.0	1	0	13236	C28	C	11		4
258	1	1	female	30.0	0	0	113798		C	4		3
259	1	1	male	34.0	0	0	113794		S	7		4
260	1	1	female	40.0	0	0	PC 17582	C125	S	3		4
261	1	1	male	35.0	0	0	PC 17475	E24	S	5		4
262	1	0	male	50.0	1	0	13507	E44	S			5
263	1	1	female	39.0	1	0	13507	E44	S	11		4
264	1	1	male	56.0	0	0	13213	A26	C	3		5
265	1	1	male	28.0	0	0	113788	A6	S	7		3
266	1	0	male	56.0	0	0	113792		S			5
267	1	0	male	56.0	0	0	17764	A7	C			5
268	1	0	male	24.0	1	0	13695	C31	S			3
269	1	0	male	0.0	0	0	113056	A19	S			0
270	1	1	female	18.0	1	0	13695	C31	S	6		2
271	1	1	male	24.0	1	0	21228	B45	S	7		3
272	1	1	female	23.0	1	0	21228	B45	S	7		3
273	1	1	male	6.0	0	2	16966	E34	C	3		1
274	1	1	male	45.0	1	1	16966	E34	C	3		4
275	1	1	female	40.0	1	1	16966	E34	C	3		4
276	1	0	male	57.0	1	0	PC 17569	B78	C			5
277	1	1	female	0.0	1	0	PC 17569	B78	C	6		0
278	1	1	male	32.0	0	0	13214	B50	C	3		3
279	1	0	male	62.0	0	0	113514	C87	S			5
280	1	1	male	54.0	1	0	11778	C116	C	1		5
281	1	1	female	43.0	1	0	11778	C116	C	5		4
282	1	1	female	52.0	1	0	36947	D20	C	4		5
283	1	0	male	0.0	0	0	PC 17605		C			0
284	1	1	female	62.0	0	0	113572	B28		6		5
285	1	0	male	67.0	1	0	PC 17483	C55 C57	S		96.0	5
286	1	0	female	63.0	1	0	PC 17483	C55 C57	S			5
287	1	0	male	61.0	0	0	36963	D50	S		46.0	5
288	1	1	female	48.0	0	0	17466	D17	S	8		4
289	1	1	female	18.0	0	2	110413	E68	S	8		2
290	1	0	male	52.0	1	1	110413	E67	S			5
291	1	1	female	39.0	1	1	110413	E67	S	8		4
292	1	1	male	48.0	1	0	19996	C126	S	5 7		4
293	1	1	female	0.0	1	0	19996	C126	S	5 7		0
294	1	0	male	49.0	1	1	17421	C68	C			4
295	1	1	male	17.0	0	2	17421	C70	C	B		2
296	1	1	female	39.0	1	1	17421	C68	C	4		4
297	1	1	female	0.0	0	0	PC 17585		C	D		0
298	1	1	male	31.0	0	0	2543	C53	C	7		3
299	1	0	male	40.0	0	0	PC 17601		C			4
300	1	0	male	61.0	0	0	111240	B19	S		245.0	5
301	1	0	male	47.0	0	0	36967	D46	S			4
302	1	1	female	35.0	0	0	PC 17755		C	3		4
303	1	0	male	64.0	1	0	110813	D37	C			5
304	1	1	female	60.0	1	0	110813	D37	C	5		5
305	1	0	male	60.0	0	0	113800		S			5
306	1	0	male	54.0	0	1	35281	D26	S			5
307	1	0	male	21.0	0	1	35281	D26	S		169.0	3
308	1	1	female	55.0	0	0	PC 17760	C32	C	8		5
309	1	1	female	31.0	0	2	36928	C7	S	8		3
310	1	0	male	57.0	1	1	36928		S			5
311	1	1	female	45.0	1	1	36928		S	8		4
312	1	0	male	50.0	1	1	113503	C80	C			5
313	1	0	male	27.0	0	2	113503	C82	C			3
314	1	1	female	50.0	1	1	113503	C80	C	4		5
315	1	1	female	21.0	0	0	113795		S	8 10		3
316	1	0	male	51.0	0	1	PC 17597		C			5
317	1	1	male	21.0	0	1	PC 17597		C	A		3
318	1	0	male	0.0	0	0	113510	C128	S			0
319	1	1	female	31.0	0	0	16966	E39 E41	C	3		3
320	1	1	male	0.0	0	0	19947	C52	S	D		0
321	1	0	male	62.0	0	0	113807		S			5
322	1	1	female	36.0	0	0	PC 17760	C32	C	8		4
323	2	0	male	30.0	1	0	P/PP 3381		C			3
324	2	1	female	28.0	1	0	P/PP 3381		C	10		3
325	2	0	male	30.0	0	0	248744		S			3
326	2	0	male	18.0	0	0	231945		S			2
327	2	0	male	25.0	0	0	C.A. 34050		S			3
328	2	0	male	34.0	1	0	226875		S			4
329	2	1	female	36.0	1	0	226875		S	11		4
330	2	0	male	57.0	0	0	244346		S			5
331	2	0	male	18.0	0	0	29108		S			2
332	2	0	male	23.0	0	0	C.A. 31030		S			3
333	2	1	female	36.0	0	0	28551	D	S	10		4
334	2	0	male	28.0	0	0	C.A./SOTON 34068		S			3
335	2	0	male	51.0	0	0	S.O.P. 1166		S		174.0	5
336	2	1	male	32.0	1	0	2908		S	13		3
337	2	1	female	19.0	1	0	2908		S	13		2
338	2	0	male	28.0	0	0	244358		S			3
339	2	1	male	1.0	2	1	230136	F4	S	11		0
340	2	1	female	4.0	2	1	230136	F4	S	11		1
341	2	1	female	12.0	2	1	230136	F4	S	13		2
342	2	1	female	36.0	0	3	230136	F4	S	11		4
343	2	1	male	34.0	0	0	248698	D56	S	13		4
344	2	1	female	19.0	0	0	28404		S	12		2
345	2	0	male	23.0	0	0	28425		S			3
346	2	0	male	26.0	0	0	237670		S			3
347	2	0	male	42.0	0	0	211535		S			4
348	2	0	male	27.0	0	0	220367		S			3
349	2	1	female	24.0	0	0	248733	F33	S	11		3
350	2	1	female	15.0	0	2	29750		S	14		2
351	2	0	male	60.0	1	1	29750		S			5
352	2	1	female	40.0	1	1	29750		S	14		4
353	2	1	female	20.0	1	0	236853		S	12		2
354	2	0	male	25.0	1	0	236853		S			3
355	2	1	female	36.0	0	0	27849		S	9		4
356	2	0	male	25.0	0	0	234686		S		97.0	3
357	2	0	male	42.0	0	0	244310		S			4
358	2	1	female	42.0	0	0	236852		S			4
359	2	1	male	0.8333	0	2	248738		S	13		0
360	2	1	male	26.0	1	1	248738		S	13		3
361	2	1	female	22.0	1	1	248738		S	13		3
362	2	1	female	35.0	0	0	F.C.C. 13528		S	14		4
363	2	0	male	0.0	0	0	239853		S			0
364	2	0	male	19.0	0	0	28424		S		18.0	2
365	2	0	female	44.0	1	0	244252		S			4
366	2	0	male	54.0	1	0	244252		S			5
367	2	0	male	52.0	0	0	248731		S		130.0	5
368	2	0	male	37.0	1	0	SC/AH 29037		S		17.0	4
369	2	0	female	29.0	1	0	SC/AH 29037		S			3
370	2	1	female	25.0	1	1	237789		S	12		3
371	2	1	female	45.0	0	2	237789		S	12		4
372	2	0	male	29.0	1	0	2003		S			3
373	2	1	female	28.0	1	0	2003		S	14		3
374	2	0	male	29.0	0	0	W./C. 14263		S			3
375	2	0	male	28.0	0	0	248740		S			3
376	2	1	male	24.0	0	0	28034		S	9		3
377	2	1	female	8.0	0	2	C.A. 31921		S	14		1
378	2	0	male	31.0	1	1	C.A. 31921		S			3
379	2	1	female	31.0	1	1	C.A. 31921		S	14		3
380	2	1	female	22.0	0	0	W./C. 14266	F33	S	14		3
381	2	0	female	30.0	0	0	237249		S			3
382	2	0	female	0.0	0	0	F.C.C. 13534		S			0
383	2	0	male	21.0	0	0	29107		S			3
384	2	0	male	0.0	0	0	239853		S			0
385	2	1	male	8.0	1	1	C.A. 33112		S	14		1
386	2	0	male	18.0	0	0	S.O.C. 14879		S			2
387	2	1	female	48.0	0	2	C.A. 33112		S	14		4
388	2	1	female	28.0	0	0	237668		S	13		3
389	2	0	male	32.0	0	0	244360		S			3
390	2	0	male	17.0	0	0	S.O.C. 14879		S			2
391	2	0	male	29.0	1	0	SC/PARIS 2167		C		295.0	3
392	2	1	female	24.0	1	0	SC/PARIS 2167		C	12		3
393	2	0	male	25.0	0	0	C.A. 31029		S			3
394	2	0	male	18.0	0	0	S.O.C. 14879		S			2
395	2	1	female	18.0	0	1	231919		S			2
396	2	1	female	34.0	0	1	231919		S			4
397	2	0	male	54.0	0	0	28403		S			5
398	2	1	male	8.0	0	2	28220		S	10		1
399	2	0	male	42.0	1	1	28220		S			4
400	2	1	female	34.0	1	1	28220		S	10		4
401	2	1	female	27.0	1	0	SC/PARIS 2149		C	12		3
402	2	1	female	30.0	1	0	SC/PARIS 2148		C	12		3
403	2	0	male	23.0	0	0	29751		S			3
404	2	0	male	21.0	0	0	236854		S			3
405	2	0	male	18.0	0	0	236171		S			2
406	2	0	male	40.0	1	0	2926		S		286.0	4
407	2	1	female	29.0	1	0	2926		S	16		3
408	2	0	male	18.0	0	0	C.A. 15185		S			2
409	2	0	male	36.0	0	0	229236		S		236.0	4
410	2	0	male	0.0	0	0	239854		S			0
411	2	0	female	38.0	0	0	237671		S			4
412	2	0	male	35.0	0	0	239865		S		322.0	4
413	2	0	male	38.0	1	0	28664		S			4
414	2	0	male	34.0	1	0	28664		S			4
415	2	1	female	34.0	0	0	243880		S	12		4
416	2	0	male	16.0	0	0	239865		S			2
417	2	0	male	26.0	0	0	31028		S			3
418	2	0	male	47.0	0	0	C.A. 30769		S			4
419	2	0	male	21.0	1	0	28133		S			3
420	2	0	male	21.0	1	0	28134		S			3
421	2	0	male	24.0	0	0	248726		S		297.0	3
422	2	0	male	24.0	0	0	233866		S		155.0	3
423	2	0	male	34.0	0	0	12233		S			4
424	2	0	male	30.0	0	0	250646		S		305.0	3
425	2	0	male	52.0	0	0	250647		S		19.0	5
426	2	0	male	30.0	0	0	250653		S		75.0	3
427	2	1	male	0.6667	1	1	250649		S	4		0
428	2	1	female	24.0	0	2	250649		S	4		3
429	2	0	male	44.0	0	0	248746		S		35.0	4
430	2	1	female	6.0	0	1	248727		S	11		1
431	2	0	male	28.0	0	1	248727		S			3
432	2	1	male	62.0	0	0	S.W./PP 752		S	15		5
433	2	0	male	30.0	0	0	W/C 14208		S			3
434	2	1	female	7.0	0	2	F.C.C. 13529		S	14		1
435	2	0	male	43.0	1	1	F.C.C. 13529		S			4
436	2	1	female	45.0	1	1	F.C.C. 13529		S	14		4
437	2	1	female	24.0	1	2	220845		S	9		3
438	2	1	female	24.0	1	2	220845		S	9		3
439	2	0	male	49.0	1	2	220845		S			4
440	2	1	female	48.0	1	2	220845		S	9		4
441	2	1	female	55.0	0	0	248706		S	13		5
442	2	0	male	24.0	2	0	S.O.C. 14879		S			3
443	2	0	male	32.0	2	0	S.O.C. 14879		S		256.0	3
444	2	0	male	21.0	2	0	S.O.C. 14879		S			3
445	2	0	female	18.0	1	1	250650		S			2
446	2	1	female	20.0	2	1	29105		S	4		2
447	2	0	male	23.0	2	1	29104		S			3
448	2	0	male	36.0	0	0	242963		S			4
449	2	1	female	54.0	1	3	29105		S	4		5
450	2	0	male	50.0	0	0	250643		S		149.0	5
451	2	0	male	44.0	1	0	26707		S			4
452	2	1	female	29.0	1	0	26707		S	10		3
453	2	0	male	21.0	0	0	S.O.C. 14879		S			3
454	2	1	male	42.0	0	0	237798		S	10		4
455	2	0	male	63.0	1	0	24065		S			5
456	2	0	female	60.0	1	0	24065		S			5
457	2	0	male	33.0	0	0	SCO/W 1585		S			4
458	2	1	female	17.0	0	0	SO/C 14885		S			2
459	2	0	male	42.0	1	0	243847		S			4
460	2	1	female	24.0	2	1	243847		S	12		3
461	2	0	male	47.0	0	0	237565		S			4
462	2	0	male	24.0	2	0	C.A. 31029		S			3
463	2	0	male	22.0	2	0	C.A. 31029		S			3
464	2	0	male	32.0	0	0	C.A. 33111		S			3
465	2	1	female	23.0	0	0	SC/AH Basle 541	D	C	11		3
466	2	0	male	34.0	1	0	244367		S		283.0	4
467	2	1	female	24.0	1	0	244367		S	12		3
468	2	0	female	22.0	0	0	F.C.C. 13534		S			3
469	2	1	female	0.0	0	0	226593	E101	Q	10		0
470	2	0	male	35.0	0	0	233734		Q			4
471	2	1	female	45.0	0	0	223596		S	9		4
472	2	0	male	57.0	0	0	219533		Q			5
473	2	0	male	0.0	0	0	239855		S			0
474	2	0	male	31.0	0	0	C.A. 18723		S		165.0	3
475	2	0	female	26.0	1	1	250651		S			3
476	2	0	male	30.0	1	1	250651		S			3
477	2	0	male	0.0	0	0	240261		Q			0
478	2	1	female	1.0	1	2	SC/Paris 2123		C	14		0
479	2	1	female	3.0	1	2	SC/Paris 2123		C	14		0
480	2	0	male	25.0	1	2	SC/Paris 2123		C			3
481	2	1	female	22.0	1	2	SC/Paris 2123		C	14		3
482	2	1	female	17.0	0	0	SC 1748		C	12		2
483	2	1	female	0.0	0	0	248727		S	11		0
484	2	1	female	34.0	0	0	C.A. 34260	F33	S	14		4
485	2	0	male	36.0	0	0	SC/Paris 2163	D	C			4
486	2	0	male	24.0	0	0	C.A. 29566		S		108.0	3
487	2	0	male	61.0	0	0	235509		Q			5
488	2	0	male	50.0	1	0	SC/AH 3085		S		121.0	5
489	2	1	female	42.0	1	0	SC/AH 3085		S			4
490	2	0	female	57.0	0	0	S.O./P.P. 3	E77	S		52.0	5
491	2	0	male	0.0	0	0	237735	D	C			0
492	2	1	male	1.0	0	2	S.C./PARIS 2079		C	10		0
493	2	0	male	31.0	1	1	S.C./PARIS 2079		C			3
494	2	1	female	24.0	1	1	S.C./PARIS 2079		C	10		3
495	2	0	male	0.0	0	0	SC/A.3 2861		C			0
496	2	0	male	30.0	0	0	28228		S			3
497	2	0	male	40.0	0	0	239059		S			4
498	2	0	male	32.0	0	0	237216		S		209.0	3
499	2	0	male	30.0	0	0	233478		S			3
500	2	0	male	46.0	0	0	28403		S			4
501	2	1	female	13.0	0	1	250644		S	14		2
502	2	1	female	41.0	0	1	250644		S	14		4
503	2	1	male	19.0	0	0	SW/PP 751		S	B		2
504	2	0	male	39.0	0	0	248723		S			4
505	2	0	male	48.0	0	0	234360		S		271.0	4
506	2	0	male	70.0	0	0	C.A. 24580		S			5
507	2	0	male	27.0	0	0	211536		S			3
508	2	0	male	54.0	0	0	29011		S			5
509	2	0	male	39.0	0	0	250655		S			4
510	2	0	male	16.0	0	0	S.O./P.P. 3		S			2
